3, 450222, 柳城县
3, 450223, 鹿寨县
3, 450224, 融安县
3, 450225, 融水苗族自治县
3, 450226, 三江侗族自治县
2, 142, 桂林市
3, 450301, 市辖区
3, 450302, 秀峰区
3, 450303, 叠彩区
3, 450304, 象山区
3, 450305, 七星区
3, 450311, 雁山区
3, 450312, 临桂区
3, 450321, 阳朔县
3, 450323, 灵川县
3, 450324, 全州县
3, 450325, 兴安县
3, 450326, 永福县
3, 450327, 灌阳县
3, 450328, 龙胜各族自治县
3, 450329, 资源县
3, 450330, 平乐县
3, 450331, 荔浦县
3, 450332, 恭城瑶族自治县
2, 304, 梧州市
3, 450401, 市辖区
3, 450403, 万秀区
3, 450405, 长洲区
3, 450406, 龙圩区
3, 450421, 苍梧县
3, 450422, 藤县
3, 450423, 蒙山县
3, 450481, 岑溪市
2, 295, 北海市
3, 450501, 市辖区
3, 450502, 海城区
3, 450503, 银海区
3, 450512, 铁山港区
3, 450521, 合浦县
2, 204, 防城港市
3, 450601, 市辖区
3, 450602, 港口区
3, 450603, 防城区
3, 450621, 上思县
3, 450681, 东兴市
2, 145, 钦州市
3, 450701, 市辖区
3, 450702, 钦南区
3, 450703, 钦北区
3, 450721, 灵山县
3, 450722, 浦北县
2, 341, 贵港市
3, 450801, 市辖区
3, 450802, 港北区
3, 450803, 港南区
3, 450804, 覃塘区
3, 450821, 平南县
3, 450881, 桂平市
2, 361, 玉林市
3, 450901, 市辖区
3, 450902, 玉州区
3, 450903, 福绵区
3, 450921, 容县
3, 450922, 陆川县
3, 450923, 博白县
3, 450924, 兴业县
3, 450981, 北流市
2, 203, 百色市
3, 451001, 市辖区
3, 451002, 右江区
3, 451021, 田阳县
3, 451022, 田东县
3, 451023, 平果县
3, 451024, 德保县
3, 451025, 靖西县
3, 451026, 那坡县
3, 451027, 凌云县
3, 451028, 乐业县
3, 451029, 田林县
3, 451030, 西林县
3, 451031, 隆林各族自治县
2, 260, 贺州市
3, 451101, 市辖区
3, 451102, 八步区
3, 451121, 昭平县
3, 451122, 钟山县
3, 451123, 富川瑶族自治县
2, 143, 河池市
3, 451201, 市辖区
3, 451202, 金城江区
3, 451221, 南丹县
3, 451222, 天峨县
3, 451223, 凤山县
3, 451224, 东兰县
3, 451225, 罗城仫佬族自治县
3, 451226, 环江毛南族自治县
3, 451227, 巴马瑶族自治县
3, 451228, 都安瑶族自治县
3, 451229, 大化瑶族自治县
3, 451281, 宜州市
2, 202, 来宾市
3, 451301, 市辖区
3, 451302, 兴宾区
3, 451321, 忻城县
3, 451322, 象州县
3, 451323, 武宣县
3, 451324, 金秀瑶族自治县
3, 451381, 合山市
2, 144, 崇左市
3, 451401, 市辖区
3, 451402, 江州区
3, 451421, 扶绥县
3, 451422, 宁明县
3, 451423, 龙州县
3, 451424, 大新县
3, 451425, 天等县
3, 451481, 凭祥市
1, 460000, 海南省
2, 125, 海口市
3, 460101, 市辖区
3, 460105, 秀英区
3, 460106, 龙华区
3, 460107, 琼山区
3, 460108, 美兰区
2, 121, 三亚市
3, 460201, 市辖区
2, 460300, 三沙市
3, 460321, 西沙群岛
3, 460322, 南沙群岛
3, 460323, 中沙群岛的岛礁及其海域
2, 469000, 省直辖县级行政区划
3, 469001, 五指山市
3, 469002, 琼海市
3, 469003, 儋州市
3, 469005, 文昌市
3, 469006, 万宁市
3, 469007, 东方市
3, 469021, 定安县
3, 469022, 屯昌县
3, 469023, 澄迈县
3, 469024, 临高县
3, 469025, 白沙黎族自治县
3, 469026, 昌江黎族自治县
3, 469027, 乐东黎族自治县
3, 469028, 陵水黎族自治县
3, 469029, 保亭黎族苗族自治县
3, 469030, 琼中黎族苗族自治县
1, 132, 重庆市
2, 500101, 万州区
2, 500102, 涪陵区
2, 500103, 渝中区
2, 500104, 大渡口区
2, 500105, 江北区
2, 500106, 沙坪坝区
2, 500107, 九龙坡区
2, 500108, 南岸区
2, 500109, 北碚区
2, 500110, 綦江区
2, 500111, 大足区
2, 500112, 渝北区
2, 500113, 巴南区
2, 500114, 黔江区
2, 500115, 长寿区
2, 500116, 江津区
2, 500117, 合川区
2, 500118, 永川区
2, 500119, 南川区
2, 500223, 潼南县
2, 500224, 铜梁县
2, 500226, 荣昌县
2, 500227, 璧山县
2, 500228, 梁平县
2, 500229, 城口县
2, 500230, 丰都县
2, 500231, 垫江县
2, 500232, 武隆县
2, 500233, 忠县
2, 500234, 开县
2, 500235, 云阳县
2, 500236, 奉节县
2, 500237, 巫山县
2, 500238, 巫溪县
2, 500240, 石柱土家族自治县
2, 500241, 秀山土家族苗族自治县
2, 500242, 酉阳土家族苗族自治县
2, 500243, 彭水苗族土家族自治县
1, 510000, 四川省
2, 75, 成都市
3, 510101, 市辖区
3, 510104, 锦江区
3, 510105, 青羊区
3, 510106, 金牛区
3, 510107, 武侯区
3, 510108, 成华区
3, 510112, 龙泉驿区
3, 510113, 青白江区
3, 510114, 新都区
3, 510115, 温江区
3, 510121, 金堂县
3, 510122, 双流县
3, 510124, 郫县
3, 510129, 大邑县
3, 510131, 蒲江县
3, 510132, 新津县
3, 510181, 都江堰市
3, 510182, 彭州市
3, 510183, 邛崃市
3, 510184, 崇州市
2, 78, 自贡市
3, 510301, 市辖区
3, 510302, 自流井区
3, 510303, 贡井区
3, 510304, 大安区
3, 510311, 沿滩区
3, 510321, 荣县
3, 510322, 富顺县
2, 81, 攀枝花市
3, 510401, 市辖区
3, 510402, 东区
3, 510403, 西区
3, 510411, 仁和区
3, 510421, 米易县
3, 510422, 盐边县
2, 331, 泸州市
3, 510501, 市辖区
3, 510502, 江阳区
3, 510503, 纳溪区
3, 510504, 龙马潭区
3, 510521, 泸县
3, 510522, 合江县
3, 510524, 叙永县
3, 510525, 古蔺县
2, 74, 德阳市
3, 510601, 市辖区
3, 510603, 旌阳区
3, 510623, 中江县
3, 510626, 罗江县
3, 510681, 广汉市
3, 510682, 什邡市
3, 510683, 绵竹市
2, 240, 绵阳市
3, 510701, 市辖区
3, 510703, 涪城区
3, 510704, 游仙区
3, 510722, 三台县
3, 510723, 盐亭县
3, 510724, 安县
3, 510725, 梓潼县
3, 510726, 北川羌族自治县
3, 510727, 平武县
3, 510781, 江油市
2, 329, 广元市
3, 510801, 市辖区
3, 510802, 利州区
3, 510811, 元坝区
3, 510812, 朝天区
3, 510821, 旺苍县
3, 510822, 青川县
3, 510823, 剑阁县
3, 510824, 苍溪县
2, 330, 遂宁市
3, 510901, 市辖区
3, 510903, 船山区
3, 510904, 安居区
3, 510921, 蓬溪县
3, 510922, 射洪县
3, 510923, 大英县
2, 248, 内江市
3, 511001, 市辖区
3, 511002, 市中区
3, 511011, 东兴区
3, 511024, 威远县
3, 511025, 资中县
3, 511028, 隆昌县
2, 79, 乐山市
3, 511101, 市辖区
3, 511102, 市中区
3, 511111, 沙湾区
3, 511112, 五通桥区
3, 511113, 金口河区
3, 511123, 犍为县
3, 511124, 井研县
3, 511126, 夹江县
3, 511129, 沐川县
3, 511132, 峨边彝族自治县
3, 511133, 马边彝族自治县
3, 511181, 峨眉山市
2, 291, 南充市
3, 511301, 市辖区
3, 511302, 顺庆区
3, 511303, 高坪区
3, 511304, 嘉陵区
3, 511321, 南部县
3, 511322, 营山县
3, 511323, 蓬安县
3, 511324, 仪陇县
3, 511325, 西充县
3, 511381, 阆中市
2, 77, 眉山市
3, 511401, 市辖区
3, 511402, 东坡区
3, 511421, 仁寿县
3, 511422, 彭山县
3, 511423, 洪雅县
3, 511424, 丹棱县
3, 511425, 青神县
2, 186, 宜宾市
3, 511501, 市辖区
3, 511502, 翠屏区
3, 511503, 南溪区
3, 511521, 宜宾县
3, 511523, 江安县
3, 511524, 长宁县
3, 511525, 高县
3, 511526, 珙县
3, 511527, 筠连县
3, 511528, 兴文县
3, 511529, 屏山县
2, 241, 广安市
3, 511601, 市辖区
3, 511602, 广安区
3, 511603, 前锋区
3, 511621, 岳池县
3, 511622, 武胜县
3, 511623, 邻水县
3, 511681, 华蓥市
2, 369, 达州市
3, 511701, 市辖区
3, 511702, 通川区
3, 511703, 达川区
3, 511722, 宣汉县
3, 511723, 开江县
3, 511724, 大竹县
3, 511725, 渠县
3, 511781, 万源市
2, 76, 雅安市
3, 511801, 市辖区
3, 511802, 雨城区
3, 511803, 名山区
3, 511822, 荥经县
3, 511823, 汉源县
3, 511824, 石棉县
3, 511825, 天全县
3, 511826, 芦山县
3, 511827, 宝兴县
2, 239, 巴中市
3, 511901, 市辖区
3, 511902, 巴州区
3, 511903, 恩阳区
3, 511921, 通江县
3, 511922, 南江县
3, 511923, 平昌县
2, 242, 资阳市
3, 512001, 市辖区
3, 512002, 雁江区
3, 512021, 安岳县
3, 512022, 乐至县
3, 512081, 简阳市
2, 185, 阿坝藏族羌族自治州
3, 513221, 汶川县
3, 513222, 理县
3, 513223, 茂县
3, 513224, 松潘县
3, 513225, 九寨沟县
3, 513226, 金川县
3, 513227, 小金县
3, 513228, 黑水县
3, 513229, 马尔康县
3, 513230, 壤塘县
3, 513231, 阿坝县
3, 513232, 若尔盖县
3, 513233, 红原县
2, 73, 甘孜藏族自治州
3, 513321, 康定县
3, 513322, 泸定县
3, 513323, 丹巴县
3, 513324, 九龙县
3, 513325, 雅江县
3, 513326, 道孚县
3, 513327, 炉霍县
3, 513328, 甘孜县
3, 513329, 新龙县
3, 513330, 德格县
3, 513331, 白玉县
3, 513332, 石渠县
3, 513333, 色达县
3, 513334, 理塘县
3, 513335, 巴塘县
3, 513336, 乡城县
3, 513337, 稻城县
3, 513338, 得荣县
2, 80, 凉山彝族自治州
3, 513401, 西昌市
3, 513422, 木里藏族自治县
3, 513423, 盐源县
3, 513424, 德昌县
3, 513425, 会理县
3, 513426, 会东县
3, 513427, 宁南县
3, 513428, 普格县
3, 513429, 布拖县
3, 513430, 金阳县
3, 513431, 昭觉县
3, 513432, 喜德县
3, 513433, 冕宁县
3, 513434, 越西县
3, 513435, 甘洛县
3, 513436, 美姑县
3, 513437, 雷波县
1, 520000, 贵州省
2, 146, 贵阳市
3, 520101, 市辖区
3, 520102, 南明区
3, 520103, 云岩区
3, 520111, 花溪区
3, 520112, 乌当区
3, 520113, 白云区
3, 520115, 观山湖区
3, 520121, 开阳县
3, 520122, 息烽县
3, 520123, 修文县
3, 520181, 清镇市
2, 147, 六盘水市
3, 520201, 钟山区
3, 520203, 六枝特区
3, 520221, 水城县
3, 520222, 盘县
2, 262, 遵义市
3, 520301, 市辖区
3, 520302, 红花岗区
3, 520303, 汇川区
3, 520321, 遵义县
3, 520322, 桐梓县
3, 520323, 绥阳县
3, 520324, 正安县
3, 520325, 道真仡佬族苗族自治县
3, 520326, 务川仡佬族苗族自治县
3, 520327, 凤冈县
3, 520328, 湄潭县
3, 520329, 余庆县
3, 520330, 习水县
3, 520381, 赤水市
3, 520382, 仁怀市
2, 263, 安顺市
3, 520401, 市辖区
3, 520402, 西秀区
3, 520421, 平坝县
3, 520422, 普定县
3, 520423, 镇宁布依族苗族自治县
3, 520424, 关岭布依族苗族自治县
3, 520425, 紫云苗族布依族自治县
2, 520500, 毕节市
3, 520501, 市辖区
3, 520502, 七星关区
3, 520521, 大方县
3, 520522, 黔西县
3, 520523, 金沙县
3, 520524, 织金县
3, 520525, 纳雍县
3, 520526, 威宁彝族回族苗族自治县
3, 520527, 赫章县
2, 520600, 铜仁市
3, 520601, 市辖区
3, 520602, 碧江区
3, 520603, 万山区
3, 520621, 江口县
3, 520622, 玉屏侗族自治县
3, 520623, 石阡县
3, 520624, 思南县
3, 520625, 印江土家族苗族自治县
3, 520626, 德江县
3, 520627, 沿河土家族自治县
3, 520628, 松桃苗族自治县
2, 343, 黔西南布依族苗族自治州
3, 522301, 兴义市
3, 522322, 兴仁县
3, 522323, 普安县
3, 522324, 晴隆县
3, 522325, 贞丰县
3, 522326, 望谟县
3, 522327, 册亨县
3, 522328, 安龙县
2, 342, 黔东南苗族侗族自治州
3, 522601, 凯里市
3, 522622, 黄平县
3, 522623, 施秉县
3, 522624, 三穗县
3, 522625, 镇远县
3, 522626, 岑巩县
3, 522627, 天柱县
3, 522628, 锦屏县
3, 522629, 剑河县
3, 522630, 台江县
3, 522631, 黎平县
3, 522632, 榕江县
3, 522633, 从江县
3, 522634, 雷山县
3, 522635, 麻江县
3, 522636, 丹寨县
2, 306, 黔南布依族苗族自治州
3, 522701, 都匀市
3, 522702, 福泉市
3, 522722, 荔波县
3, 522723, 贵定县
3, 522725, 瓮安县
3, 522726, 独山县
3, 522727, 平塘县
3, 522728, 罗甸县
3, 522729, 长顺县
3, 522730, 龙里县
3, 522731, 惠水县
3, 522732, 三都水族自治县
1, 530000, 云南省
2, 104, 昆明市
3, 530101, 市辖区
3, 530102, 五华区
3, 530103, 盘龙区
3, 530111, 官渡区
3, 530112, 西山区
3, 530113, 东川区
3, 530114, 呈贡区
3, 530122, 晋宁县
3, 530124, 富民县
3, 530125, 宜良县
3, 530126, 石林彝族自治县
3, 530127, 嵩明县
3, 530128, 禄劝彝族苗族自治县
3, 530129, 寻甸回族彝族自治县
3, 530181, 安宁市
2, 249, 曲靖市
3, 530301, 市辖区
3, 530302, 麒麟区
3, 530321, 马龙县
3, 530322, 陆良县
3, 530323, 师宗县
3, 530324, 罗平县
3, 530325, 富源县
3, 530326, 会泽县
3, 530328, 沾益县
3, 530381, 宣威市
2, 106, 玉溪市
3, 530401, 市辖区
3, 530402, 红塔区
3, 530421, 江川县
3, 530422, 澄江县
3, 530423, 通海县
3, 530424, 华宁县
3, 530425, 易门县
3, 530426, 峨山彝族自治县
3, 530427, 新平彝族傣族自治县
3, 530428, 元江哈尼族彝族傣族自治县
2, 112, 保山市
3, 530501, 市辖区
3, 530502, 隆阳区
3, 530521, 施甸县
3, 530522, 腾冲县
3, 530523, 龙陵县
3, 530524, 昌宁县
2, 336, 昭通市
3, 530601, 市辖区
3, 530602, 昭阳区
3, 530621, 鲁甸县
3, 530622, 巧家县
3, 530623, 盐津县
3, 530624, 大关县
3, 530625, 永善县
3, 530626, 绥江县
3, 530627, 镇雄县
3, 530628, 彝良县
3, 530629, 威信县
3, 530630, 水富县
2, 114, 丽江市
3, 530701, 市辖区
3, 530702, 古城区
3, 530721, 玉龙纳西族自治县
3, 530722, 永胜县
3, 530723, 华坪县
3, 530724, 宁蒗彝族自治县
2, 108, 普洱市
3, 530801, 市辖区
3, 530802, 思茅区
3, 530821, 宁洱哈尼族彝族自治县
3, 530822, 墨江哈尼族自治县
3, 530823, 景东彝族自治县
3, 530824, 景谷傣族彝族自治县
3, 530825, 镇沅彝族哈尼族拉祜族自治县
3, 530826, 江城哈尼族彝族自治县
3, 530827, 孟连傣族拉祜族佤族自治县
3, 530828, 澜沧拉祜族自治县
3, 530829, 西盟佤族自治县
2, 110, 临沧市
3, 530901, 市辖区
3, 530902, 临翔区
3, 530921, 凤庆县
3, 530922, 云县
3, 530923, 永德县
3, 530924, 镇康县
3, 530925, 双江拉祜族佤族布朗族傣族自治县
3, 530926, 耿马傣族佤族自治县
3, 530927, 沧源佤族自治县
2, 105, 楚雄彝族自治州
3, 532301, 楚雄市
3, 532322, 双柏县
3, 532323, 牟定县
3, 532324, 南华县
3, 532325, 姚安县
3, 532326, 大姚县
3, 532327, 永仁县
3, 532328, 元谋县
3, 532329, 武定县
3, 532331, 禄丰县
2, 107, 红河哈尼族彝族自治州
3, 532501, 个旧市
3, 532502, 开远市
3, 532503, 蒙自市
3, 532504, 弥勒市
3, 532523, 屏边苗族自治县
3, 532524, 建水县
3, 532525, 石屏县
3, 532527, 泸西县
3, 532528, 元阳县
3, 532529, 红河县
3, 532530, 金平苗族瑶族傣族自治县
3, 532531, 绿春县
3, 532532, 河口瑶族自治县
2, 177, 文山壮族苗族自治州
3, 532601, 文山市
3, 532622, 砚山县
3, 532623, 西畴县
3, 532624, 麻栗坡县
3, 532625, 马关县
3, 532626, 丘北县
3, 532627, 广南县
3, 532628, 富宁县
2, 109, 西双版纳傣族自治州
3, 532801, 景洪市
3, 532822, 勐海县
3, 532823, 勐腊县
2, 111, 大理白族自治州
3, 532901, 大理市
3, 532922, 漾濞彝族自治县
3, 532923, 祥云县
3, 532924, 宾川县
3, 532925, 弥渡县
3, 532926, 南涧彝族自治县
3, 532927, 巍山彝族回族自治县
3, 532928, 永平县
3, 532929, 云龙县
3, 532930, 洱源县
3, 532931, 剑川县
3, 532932, 鹤庆县
2, 116, 德宏傣族景颇族自治州
3, 533102, 瑞丽市
3, 533103, 芒市
3, 533122, 梁河县
3, 533123, 盈江县
3, 533124, 陇川县
2, 113, 怒江傈僳族自治州
3, 533321, 泸水县
3, 533323, 福贡县
3, 533324, 贡山独龙族怒族自治县
3, 533325, 兰坪白族普米族自治县
2, 115, 迪庆藏族自治州
3, 533421, 香格里拉县
3, 533422, 德钦县
3, 533423, 维西傈僳族自治县
1, 540000, 西藏自治区
2, 100, 拉萨市
3, 540101, 市辖区
3, 540102, 城关区
3, 540121, 林周县
3, 540122, 当雄县
3, 540123, 尼木县
3, 540124, 曲水县
3, 540125, 堆龙德庆县
3, 540126, 达孜县
3, 540127, 墨竹工卡县
2, 99, 昌都地区
3, 542121, 昌都县
3, 542122, 江达县
3, 542123, 贡觉县
3, 542124, 类乌齐县
3, 542125, 丁青县
3, 542126, 察雅县
3, 542127, 八宿县
3, 542128, 左贡县
3, 542129, 芒康县
3, 542132, 洛隆县
3, 542133, 边坝县
2, 97, 山南地区
3, 542221, 乃东县
3, 542222, 扎囊县
3, 542223, 贡嘎县
3, 542224, 桑日县
3, 542225, 琼结县
3, 542226, 曲松县
3, 542227, 措美县
3, 542228, 洛扎县
3, 542229, 加查县
3, 542231, 隆子县
3, 542232, 错那县
3, 542233, 浪卡子县
2, 102, 日喀则地区
3, 542301, 日喀则市
3, 542322, 南木林县
3, 542323, 江孜县
3, 542324, 定日县
3, 542325, 萨迦县
3, 542326, 拉孜县
3, 542327, 昂仁县
3, 542328, 谢通门县
3, 542329, 白朗县
3, 542330, 仁布县
3, 542331, 康马县
3, 542332, 定结县
3, 542333, 仲巴县
3, 542334, 亚东县
3, 542335, 吉隆县
3, 542336, 聂拉木县
3, 542337, 萨嘎县
3, 542338, 岗巴县
2, 101, 那曲地区
3, 542421, 那曲县
3, 542422, 嘉黎县
3, 542423, 比如县
3, 542424, 聂荣县
3, 542425, 安多县
3, 542426, 申扎县
3, 542427, 索县
3, 542428, 班戈县
3, 542429, 巴青县
3, 542430, 尼玛县
3, 542431, 双湖县
2, 103, 阿里地区
3, 542521, 普兰县
3, 542522, 札达县
3, 542523, 噶尔县
3, 542524, 日土县
3, 542525, 革吉县
3, 542526, 改则县
3, 542527, 措勤县
2, 98, 林芝地区
3, 542621, 林芝县
3, 542622, 工布江达县
3, 542623, 米林县
3, 542624, 墨脱县
3, 542625, 波密县
3, 542626, 察隅县
3, 542627, 朗县
1, 610000, 陕西省
2, 233, 西安市
3, 610101, 市辖区
3, 610102, 新城区
3, 610103, 碑林区
3, 610104, 莲湖区
3, 610111, 灞桥区
3, 610112, 未央区
3, 610113, 雁塔区
3, 610114, 阎良区
3, 610115, 临潼区
3, 610116, 长安区
3, 610122, 蓝田县
3, 610124, 周至县
3, 610125, 户县
3, 610126, 高陵县
2, 232, 铜川市
3, 610201, 市辖区
3, 610202, 王益区
3, 610203, 印台区
3, 610204, 耀州区
3, 610222, 宜君县
2, 171, 宝鸡市
3, 610301, 市辖区
3, 610302, 渭滨区
3, 610303, 金台区
3, 610304, 陈仓区
3, 610322, 凤翔县
3, 610323, 岐山县
3, 610324, 扶风县
3, 610326, 眉县
3, 610327, 陇县
3, 610328, 千阳县
3, 610329, 麟游县
3, 610330, 凤县
3, 610331, 太白县
2, 323, 咸阳市
3, 610401, 市辖区
3, 610402, 秦都区
3, 610403, 杨陵区
3, 610404, 渭城区
3, 610422, 三原县
3, 610423, 泾阳县
3, 610424, 乾县
3, 610425, 礼泉县
3, 610426, 永寿县
3, 610427, 彬县
3, 610428, 长武县
3, 610429, 旬邑县
3, 610430, 淳化县
3, 610431, 武功县
3, 610481, 兴平市
2, 170, 渭南市
3, 610501, 市辖区
3, 610502, 临渭区
3, 610521, 华县
3, 610522, 潼关县
3, 610523, 大荔县
3, 610524, 合阳县
3, 610525, 澄城县
3, 610526, 蒲城县
3, 610527, 白水县
3, 610528, 富平县
3, 610581, 韩城市
3, 610582, 华阴市
2, 284, 延安市
3, 610601, 市辖区
3, 610602, 宝塔区
3, 610621, 延长县
3, 610622, 延川县
3, 610623, 子长县
3, 610624, 安塞县
3, 610625, 志丹县
3, 610626, 吴起县
3, 610627, 甘泉县
3, 610628, 富县
3, 610629, 洛川县
3, 610630, 宜川县
3, 610631, 黄龙县
3, 610632, 黄陵县
2, 352, 汉中市
3, 610701, 市辖区
3, 610702, 汉台区
3, 610721, 南郑县
3, 610722, 城固县
3, 610723, 洋县
3, 610724, 西乡县
3, 610725, 勉县
3, 610726, 宁强县
3, 610727, 略阳县
3, 610728, 镇巴县
3, 610729, 留坝县
3, 610730, 佛坪县
2, 231, 榆林市
3, 610801, 市辖区
3, 610802, 榆阳区
3, 610821, 神木县
3, 610822, 府谷县
3, 610823, 横山县
3, 610824, 靖边县
3, 610825, 定边县
3, 610826, 绥德县
3, 610827, 米脂县
3, 610828, 佳县
3, 610829, 吴堡县
3, 610830, 清涧县
3, 610831, 子洲县
2, 324, 安康市
3, 610901, 市辖区
3, 610902, 汉滨区
3, 610921, 汉阴县
3, 610922, 石泉县
3, 610923, 宁陕县
3, 610924, 紫阳县
3, 610925, 岚皋县
3, 610926, 平利县
3, 610927, 镇坪县
3, 610928, 旬阳县
3, 610929, 白河县
2, 285, 商洛市
3, 611001, 市辖区
3, 611002, 商州区
3, 611021, 洛南县
3, 611022, 丹凤县
3, 611023, 商南县
3, 611024, 山阳县
3, 611025, 镇安县
3, 611026, 柞水县
1, 620000, 甘肃省
2, 36, 兰州市
3, 620101, 市辖区
3, 620102, 城关区
3, 620103, 七里河区
3, 620104, 西固区
3, 620105, 安宁区
3, 620111, 红古区
3, 620121, 永登县
3, 620122, 皋兰县
3, 620123, 榆中县
2, 33, 嘉峪关市
3, 620201, 市辖区
2, 34, 金昌市
3, 620301, 市辖区
3, 620302, 金川区
3, 620321, 永昌县
2, 35, 白银市
3, 620401, 市辖区
3, 620402, 白银区
3, 620403, 平川区
3, 620421, 靖远县
3, 620422, 会宁县
3, 620423, 景泰县
2, 196, 天水市
3, 620501, 市辖区
3, 620502, 秦州区
3, 620503, 麦积区
3, 620521, 清水县
3, 620522, 秦安县
3, 620523, 甘谷县
3, 620524, 武山县
3, 620525, 张家川回族自治县
2, 118, 武威市
3, 620601, 市辖区
3, 620602, 凉州区
3, 620621, 民勤县
3, 620622, 古浪县
3, 620623, 天祝藏族自治县
2, 117, 张掖市
3, 620701, 市辖区
3, 620702, 甘州区
3, 620721, 肃南裕固族自治县
3, 620722, 民乐县
3, 620723, 临泽县
3, 620724, 高台县
3, 620725, 山丹县
2, 359, 平凉市
3, 620801, 市辖区
3, 620802, 崆峒区
3, 620821, 泾川县
3, 620822, 灵台县
3, 620823, 崇信县
3, 620824, 华亭县
3, 620825, 庄浪县
3, 620826, 静宁县
2, 37, 酒泉市
3, 620901, 市辖区
3, 620902, 肃州区
3, 620921, 金塔县
3, 620922, 瓜州县
3, 620923, 肃北蒙古族自治县
3, 620924, 阿克塞哈萨克族自治县
3, 620981, 玉门市
3, 620982, 敦煌市
2, 135, 庆阳市
3, 621001, 市辖区
3, 621002, 西峰区
3, 621021, 庆城县
3, 621022, 环县
3, 621023, 华池县
3, 621024, 合水县
3, 621025, 正宁县
3, 621026, 宁县
3, 621027, 镇原县
2, 136, 定西市
3, 621101, 市辖区
3, 621102, 安定区
3, 621121, 通渭县
3, 621122, 陇西县
3, 621123, 渭源县
3, 621124, 临洮县
3, 621125, 漳县
3, 621126, 岷县
2, 256, 陇南市
3, 621201, 市辖区
3, 621202, 武都区
3, 621221, 成县
3, 621222, 文县
3, 621223, 宕昌县
3, 621224, 康县
3, 621225, 西和县
3, 621226, 礼县
3, 621227, 徽县
3, 621228, 两当县
2, 182, 临夏回族自治州
3, 622901, 临夏市
3, 622921, 临夏县
3, 622922, 康乐县
3, 622923, 永靖县
3, 622924, 广河县
3, 622925, 和政县
3, 622926, 东乡族自治县
3, 622927, 积石山保安族东乡族撒拉族自治县
2, 247, 甘南藏族自治州
3, 623001, 合作市
3, 623021, 临潭县
3, 623022, 卓尼县
3, 623023, 舟曲县
3, 623024, 迭部县
3, 623025, 玛曲县
3, 623026, 碌曲县
3, 623027, 夏河县
1, 630000, 青海省
2, 66, 西宁市
3, 630101, 市辖区
3, 630102, 城东区
3, 630103, 城中区
3, 630104, 城西区
3, 630105, 城北区
3, 630121, 大通回族土族自治县
3, 630122, 湟中县
3, 630123, 湟源县
2, 630200, 海东市
3, 630202, 乐都区
3, 630221, 平安县
3, 630222, 民和回族土族自治县
3, 630223, 互助土族自治县
3, 630224, 化隆回族自治县
3, 630225, 循化撒拉族自治县
2, 67, 海北藏族自治州
3, 632221, 门源回族自治县
3, 632222, 祁连县
3, 632223, 海晏县
3, 632224, 刚察县
2, 70, 黄南藏族自治州
3, 632321, 同仁县
3, 632322, 尖扎县
3, 632323, 泽库县
3, 632324, 河南蒙古族自治县
2, 68, 海南藏族自治州
3, 632521, 共和县
3, 632522, 同德县
3, 632523, 贵德县
3, 632524, 兴海县
3, 632525, 贵南县
2, 72, 果洛藏族自治州
3, 632621, 玛沁县
3, 632622, 班玛县
3, 632623, 甘德县
3, 632624, 达日县
3, 632625, 久治县
3, 632626, 玛多县
2, 71, 玉树藏族自治州
3, 632701, 玉树市
3, 632722, 杂多县
3, 632723, 称多县
3, 632724, 治多县
3, 632725, 囊谦县
3, 632726, 曲麻莱县
2, 65, 海西蒙古族藏族自治州
3, 632801, 格尔木市
3, 632802, 德令哈市
3, 632821, 乌兰县
3, 632822, 都兰县
3, 632823, 天峻县
1, 640000, 宁夏回族自治区
2, 360, 银川市
3, 640101, 市辖区
3, 640104, 兴庆区
3, 640105, 西夏区
3, 640106, 金凤区
3, 640121, 永宁县
3, 640122, 贺兰县
3, 640181, 灵武市
2, 335, 石嘴山市
3, 640201, 市辖区
3, 640202, 大武口区
3, 640205, 惠农区
3, 640221, 平罗县
2, 322, 吴忠市
3, 640301, 市辖区
3, 640302, 利通区
3, 640303, 红寺堡区
3, 640323, 盐池县
3, 640324, 同心县
3, 640381, 青铜峡市
2, 246, 固原市
3, 640401, 市辖区
3, 640402, 原州区
3, 640422, 西吉县
3, 640423, 隆德县
3, 640424, 泾源县
3, 640425, 彭阳县
2, 181, 中卫市
3, 640501, 市辖区
3, 640502, 沙坡头区
3, 640521, 中宁县
3, 640522, 海原县
1, 650000, 新疆维吾尔自治区
2, 92, 乌鲁木齐市
3, 650101, 市辖区
3, 650102, 天山区
3, 650103, 沙依巴克区
3, 650104, 新市区
3, 650105, 水磨沟区
3, 650106, 头屯河区
3, 650107, 达坂城区
3, 650109, 米东区
3, 650121, 乌鲁木齐县
2, 95, 克拉玛依市
3, 650201, 市辖区
3, 650202, 独山子区
3, 650203, 克拉玛依区
3, 650204, 白碱滩区
3, 650205, 乌尔禾区
2, 89, 吐鲁番地区
3, 652101, 吐鲁番市
3, 652122, 鄯善县
3, 652123, 托克逊县
2, 91, 哈密地区
3, 652201, 哈密市
3, 652222, 巴里坤哈萨克自治县
3, 652223, 伊吾县
2, 93, 昌吉回族自治州
3, 652301, 昌吉市
3, 652302, 阜康市
3, 652323, 呼图壁县
3, 652324, 玛纳斯县
3, 652325, 奇台县
3, 652327, 吉木萨尔县
3, 652328, 木垒哈萨克自治县
2, 88, 博尔塔拉蒙古自治州
3, 652701, 博乐市
3, 652702, 阿拉山口市
